,,Title,,Year,Rating,,,Available On,,
45,,The Great Gatsby,,2013,13+,7.2/10,77/100,+ Rent or Buy,,Want To SeeSeen
46,,Dragonheart: Vengeance,,2020,13+,5.3/10,58/100,+ Rent or Buy,,Want To SeeSeen
47,,Les Misérables,,2012,13+,7.6/10,77/100,+ Rent or Buy,,Want To SeeSeen
48,,Motherless Brooklyn,,2019,18+,6.8/10,68/100,+ Rent or Buy,,Want To SeeSeen
49,,What We Do in the Shadows,,2014,18+,7.7/10,77/100,+ Rent or Buy,,Want To SeeSeen
0,,Lights Out,,2016,13+,6.3/10,71/100,+ Rent or Buy,,Want To SeeSeen
1,,Pitch Perfect 2,,2015,13+,6.4/10,71/100,Rent or Buy,,Want To SeeSeen
2,,Transcendence,,2014,13+,6.2/10,71/100,+ Rent or Buy,,Want To SeeSeen
3,,The Purge,,2013,18+,5.7/10,69/100,Rent or Buy,,Want To SeeSeen
4,,Tropic Thunder,,2008,18+,7.0/10,77/100,+ Rent or Buy,,Want To SeeSeen
5,,The Darkest Minds,,2018,13+,5.7/10,64/100,+ Rent or Buy,,Want To SeeSeen
6,,Thappad,,2020,N/A,6.8/10,81/100,,,Want To SeeSeen
7,,The Nest,,2020,18+,6.4/10,65/100,+ Rent or Buy,,Want To SeeSeen
8,,The Outpost,,2019,18+,6.8/10,68/100,+ Rent or Buy,,Want To SeeSeen
9,,Professor Marston and the Wonder Women,,2017,18+,7.1/10,68/100,+ Rent or Buy,,Want To SeeSeen
10,,Iron Mask,,2019,13+,4.7/10,58/100,+ Rent or Buy,,Want To SeeSeen
11,,The Empty Man,,2020,18+,6.1/10,64/100,Rent or Buy,,Want To SeeSeen
12,,Before I Wake,,2016,13+,6.2/10,75/100,+ Rent or Buy,,Want To SeeSeen
13,,Bridesmaids,,2011,18+,6.8/10,76/100,+ Rent or Buy,,Want To SeeSeen
14,,The Post,,2017,13+,7.2/10,72/100,+ Rent or Buy,,Want To SeeSeen
15,,Super 8,,2011,13+,7.0/10,76/100,+ Rent or Buy,,Want To SeeSeen
16,,The Perfection,,2018,18+,6.1/10,81/100,,,Want To SeeSeen
17,,Lady and the Tramp,,2019,7+,6.3/10,72/100,,,Want To SeeSeen
18,,Ingrid Goes West,,2017,18+,6.6/10,68/100,+ Rent or Buy,,Want To SeeSeen
19,,All the Bright Places,,2020,18+,6.5/10,66/100,,,Want To SeeSeen
20,,State of Play,,2009,13+,7.1/10,75/100,+ Rent or Buy,,Want To SeeSeen
21,,John Mulaney: Kid Gorgeous at Radio City,,2018,18+,8.0/10,86/100,,,Want To SeeSeen
22,,Bulbbul,,2020,18+,6.6/10,65/100,,,Want To SeeSeen
23,,A Score to Settle,,2019,N/A,4.7/10,56/100,+ Rent or Buy,,Want To SeeSeen
24,,The Lincoln Lawyer,,2011,18+,7.3/10,76/100,+ Rent or Buy,,Want To SeeSeen
25,,The Red Sea Diving Resort,,2019,18+,6.6/10,72/100,,,Want To SeeSeen
26,,A Beautiful Day in the Neighborhood,,2019,7+,7.3/10,72/100,+ Rent or Buy,,Want To SeeSeen
27,,Friends with Benefits,,2011,18+,6.5/10,75/100,+ Rent or Buy,,Want To SeeSeen
28,,The Kid Who Would Be King,,2019,7+,6.0/10,64/100,+ Rent or Buy,,Want To SeeSeen
29,,Anon,,2018,18+,6.1/10,70/100,,,Want To SeeSeen
30,,Above Suspicion,,2019,18+,5.6/10,56/100,Rent or Buy,,Want To SeeSeen
31,,Housebound,,2014,18+,6.8/10,83/100,+ Rent or Buy,,Want To SeeSeen
32,,Atomic Blonde,,2017,18+,6.7/10,72/100,Rent or Buy,,Want To SeeSeen
33,,Captain Fantastic,,2016,18+,7.9/10,79/100,+ Rent or Buy,,Want To SeeSeen
34,,Under the Silver Lake,,2018,18+,6.5/10,67/100,+ Rent or Buy,,Want To SeeSeen
35,,The 5th Wave,,2016,13+,5.2/10,67/100,+ Rent or Buy,,Want To SeeSeen
36,,The Meyerowitz Stories (New and Selected),,2017,18+,6.9/10,82/100,,,Want To SeeSeen
37,,Red Dawn,,2012,13+,5.4/10,67/100,+ Rent or Buy,,Want To SeeSeen
38,,Barbie & Chelsea the Lost Birthday,,2021,N/A,6.3/10,50/100,,,Want To SeeSeen
39,,The Dark Tower,,2017,13+,5.6/10,67/100,Rent or Buy,,Want To SeeSeen
40,,Sherlock Holmes: A Game of Shadows,,2011,13+,7.5/10,78/100,+ Rent or Buy,,Want To SeeSeen
41,,Star Trek Into Darkness,,2013,13+,7.7/10,78/100,Rent or Buy,,Want To SeeSeen
42,,Lincoln,,2012,13+,7.3/10,75/100,+ Rent or Buy,,Want To SeeSeen
43,,Into the Wild,,2007,18+,8.1/10,82/100,+ Rent or Buy,,Want To SeeSeen
44,,Bad Education,,2019,18+,7.1/10,70/100,+ Rent or Buy,,Want To SeeSeen
45,,Operation Varsity Blues: The College Admissions Scandal,,2021,18+,7.0/10,60/100,,,Want To SeeSeen
46,,Fallen,,2017,13+,5.4/10,61/100,+ Rent or Buy,,Want To SeeSeen
47,,Paddington,,2014,7+,7.2/10,74/100,+ Rent or Buy,,Want To SeeSeen
48,,Dog Gone Trouble,,2019,7+,6.0/10,53/100,,,Want To SeeSeen
49,,Happy as Lazzaro,,2018,13+,7.5/10,82/100,,,Want To SeeSeen
0,,The Wrong Missy,,2020,18+,5.7/10,69/100,,,Want To SeeSeen
1,,Pan's Labyrinth,,2006,18+,8.2/10,83/100,+ Rent or Buy,,Want To SeeSeen
2,,Green Zone,,2010,18+,6.8/10,74/100,+ Rent or Buy,,Want To SeeSeen
3,,Dredd,,2012,18+,7.1/10,76/100,+ Rent or Buy,,Want To SeeSeen
4,,Winter on Fire: Ukraine's Fight for Freedom,,2015,16+,8.4/10,86/100,,,Want To SeeSeen
5,,Coherence,,2013,7+,7.2/10,75/100,+ Rent or Buy,,Want To SeeSeen
6,,"Endings, Beginnings",,2020,N/A,5.7/10,58/100,+ Rent or Buy,,Want To SeeSeen
7,,The Neon Demon,,2016,18+,6.2/10,67/100,+ Rent or Buy,,Want To SeeSeen
8,,The Perks of Being a Wallflower,,2012,13+,8.0/10,80/100,+ Rent or Buy,,Want To SeeSeen
9,,Hacker,,2019,N/A,5.2/10,52/100,+ Rent or Buy,,Want To SeeSeen
10,,Captain Phillips,,2013,13+,7.8/10,79/100,+ Rent or Buy,,Want To SeeSeen
11,,Death Note,,2017,18+,4.4/10,61/100,,,Want To SeeSeen
12,,300,,2007,18+,7.6/10,81/100,+ Rent or Buy,,Want To SeeSeen
13,,13 Hours: The Secret Soldiers of Benghazi,,2016,18+,7.3/10,73/100,Rent or Buy,,Want To SeeSeen
14,,My Hero Academia: Two Heroes,,2018,13+,7.5/10,67/100,Rent or Buy,,Want To SeeSeen
15,,Kubo and the Two Strings,,2016,7+,7.8/10,74/100,Rent or Buy,,Want To SeeSeen
16,,The Expendables,,2010,18+,6.5/10,73/100,+ Rent or Buy,,Want To SeeSeen
17,,The Lego Movie,,2014,7+,7.7/10,78/100,+ Rent or Buy,,Want To SeeSeen
18,,The Visit,,2015,13+,6.2/10,68/100,+ Rent or Buy,,Want To SeeSeen
19,,Strain,,2021,N/A,4.7/10,45/100,,,Want To SeeSeen
20,,Pirates of the Caribbean: At World's End,,2007,13+,7.1/10,78/100,+ Rent or Buy,,Want To SeeSeen
21,,Dolittle,,2020,7+,5.6/10,67/100,+ Rent or Buy,,Want To SeeSeen
22,,The Bourne Legacy,,2012,13+,6.6/10,73/100,+ Rent or Buy,,Want To SeeSeen
23,,Eighth Grade,,2018,18+,7.4/10,72/100,+ Rent or Buy,,Want To SeeSeen
24,,Hold the Dark,,2018,N/A,5.6/10,76/100,,,Want To SeeSeen
25,,Blow the Man Down,,2019,18+,6.4/10,79/100,,,Want To SeeSeen
26,,The Equalizer,,2014,18+,7.2/10,77/100,+ Rent or Buy,,Want To SeeSeen
27,,The Human Voice,,2020,18+,6.9/10,63/100,,,Want To SeeSeen
28,,The Bourne Ultimatum,,2007,13+,8.0/10,81/100,+ Rent or Buy,,Want To SeeSeen
29,,The Mountain II,,2016,all,8.7/10,74/100,+ Rent or Buy,,Want To SeeSeen
30,,The Hate U Give,,2018,13+,7.5/10,70/100,+ Rent or Buy,,Want To SeeSeen
31,,The Artist,,2011,13+,7.9/10,77/100,+ Rent or Buy,,Want To SeeSeen
32,,Holidate,,2020,N/A,6.1/10,70/100,,,Want To SeeSeen
33,,Some Kind of Heaven,,2020,13+,7.3/10,67/100,+ Rent or Buy,,Want To SeeSeen
34,,Here Are the Young Men,,2021,N/A,5.0/10,51/100,Rent or Buy,,Want To SeeSeen
35,,Den of Thieves,,2018,18+,7.0/10,72/100,Rent or Buy,,Want To SeeSeen
36,,A Whisker Away,,2020,7+,6.7/10,79/100,,,Want To SeeSeen
37,,The Twilight Saga: Breaking Dawn - Part 2,,2012,13+,5.5/10,68/100,+ Rent or Buy,,Want To SeeSeen
38,,Finding 'Ohana,,2021,7+,6.1/10,63/100,,,Want To SeeSeen
39,,The Finest Hours,,2016,13+,6.8/10,70/100,+ Rent or Buy,,Want To SeeSeen
40,,Super Deluxe,,2019,18+,8.4/10,83/100,+ Rent or Buy,,Want To SeeSeen
41,,2012,,2009,13+,5.8/10,72/100,+ Rent or Buy,,Want To SeeSeen
42,,The Two Popes,,2019,13+,7.6/10,75/100,,,Want To SeeSeen
43,,Pirates of the Caribbean: Dead Man's Chest,,2006,13+,7.3/10,78/100,+ Rent or Buy,,Want To SeeSeen
44,,Extra Ordinary,,2019,18+,6.5/10,63/100,+ Rent or Buy,,Want To SeeSeen
45,,Batman Begins,,2005,13+,8.2/10,84/100,+ Rent or Buy,,Want To SeeSeen
46,,Jack Ryan: Shadow Recruit,,2014,13+,6.2/10,70/100,+ Rent or Buy,,Want To SeeSeen
47,,A Taxi Driver,,2017,N/A,7.9/10,69/100,+ Rent or Buy,,Want To SeeSeen
48,,The Magnificent Seven,,2016,13+,6.9/10,74/100,Rent or Buy,,Want To SeeSeen
49,,Inheritance,,2020,16+,5.5/10,59/100,+ Rent or Buy,,Want To SeeSeen
0,,No Country for Old Men,,2007,18+,8.1/10,83/100,+ Rent or Buy,,Want To SeeSeen
1,,The Strange House,,2020,18+,5.5/10,54/100,,,Want To SeeSeen
2,,Evil Dead,,2013,18+,6.5/10,70/100,+ Rent or Buy,,Want To SeeSeen
3,,The Dissident,,2020,13+,7.9/10,67/100,+ Rent or Buy,,Want To SeeSeen
4,,Neighbors,,2014,18+,6.3/10,72/100,+ Rent or Buy,,Want To SeeSeen
5,,Terminator Salvation,,2009,13+,6.5/10,72/100,+ Rent or Buy,,Want To SeeSeen
6,,What If,,2013,13+,6.8/10,70/100,+ Rent or Buy,,Want To SeeSeen
7,,Predestination,,2014,18+,7.5/10,76/100,Rent or Buy,,Want To SeeSeen
8,,Despicable Me 2,,2013,7+,7.3/10,77/100,+ Rent or Buy,,Want To SeeSeen
9,,The Cabin in the Woods,,2012,18+,7.0/10,76/100,+ Rent or Buy,,Want To SeeSeen
10,,Hush,,2016,18+,6.6/10,71/100,,,Want To SeeSeen
11,,Allegiant,,2016,13+,5.7/10,69/100,+ Rent or Buy,,Want To SeeSeen
12,,Nymphomaniac: Vol. I,,2013,18+,6.9/10,73/100,+ Rent or Buy,,Want To SeeSeen
13,,Icarus,,2017,18+,7.9/10,72/100,,,Want To SeeSeen
14,,Gravity,,2013,13+,7.7/10,79/100,Rent or Buy,,Want To SeeSeen
15,,The Craft: Legacy,,2020,13+,4.4/10,58/100,+ Rent or Buy,,Want To SeeSeen
16,,The Djinn,,2021,18+,4.7/10,57/100,Rent or Buy,,Want To SeeSeen
17,,The Hangover,,2009,18+,7.7/10,79/100,Rent or Buy,,Want To SeeSeen
18,,Kajillionaire,,2020,18+,6.5/10,64/100,Rent or Buy,,Want To SeeSeen
19,,Peter Rabbit,,2018,7+,6.6/10,67/100,+ Rent or Buy,,Want To SeeSeen
20,,Hotel Transylvania,,2012,7+,7.1/10,75/100,+ Rent or Buy,,Want To SeeSeen
21,,Under the Skin,,2014,16+,6.3/10,70/100,+ Rent or Buy,,Want To SeeSeen
22,,Black Bear,,2020,18+,6.6/10,64/100,Rent or Buy,,Want To SeeSeen
23,,Sam Smith: Love Goes - Live at Abbey Road Studios,,2021,N/A,6.9/10,48/100,,,Want To SeeSeen
24,,Pacific Rim,,2013,13+,6.9/10,76/100,Rent or Buy,,Want To SeeSeen
25,,Madagascar 3: Europe's Most Wanted,,2012,7+,6.8/10,73/100,+ Rent or Buy,,Want To SeeSeen
26,,The Impossible,,2012,13+,7.6/10,77/100,+ Rent or Buy,,Want To SeeSeen
27,,X-Men: First Class,,2011,13+,7.7/10,80/100,+ Rent or Buy,,Want To SeeSeen
28,,Hancock,,2008,13+,6.4/10,75/100,+ Rent or Buy,,Want To SeeSeen
29,,Flipped,,2010,7+,7.7/10,74/100,+ Rent or Buy,,Want To SeeSeen
30,,Harry Potter and the Goblet of Fire,,2005,13+,7.7/10,80/100,+ Rent or Buy,,Want To SeeSeen
31,,Our Towns,,2021,N/A,6.1/10,53/100,,,Want To SeeSeen
32,,Rango,,2011,7+,7.2/10,75/100,+ Rent or Buy,,Want To SeeSeen
33,,Dirty Grandpa,,2016,18+,5.9/10,67/100,+ Rent or Buy,,Want To SeeSeen
34,,The Lego Batman Movie,,2017,7+,7.3/10,74/100,+ Rent or Buy,,Want To SeeSeen
35,,Outlaw King,,2018,18+,6.9/10,68/100,,,Want To SeeSeen
36,,Trial by Fire,,2019,18+,7.0/10,64/100,+ Rent or Buy,,Want To SeeSeen
37,,There Will Be Blood,,2007,18+,8.2/10,81/100,+ Rent or Buy,,Want To SeeSeen
38,,Casino Royale,,2006,13+,8.0/10,82/100,+ Rent or Buy,,Want To SeeSeen
39,,Sausage Party,,2016,16+,6.1/10,70/100,+ Rent or Buy,,Want To SeeSeen
40,,An American Pickle,,2020,13+,5.7/10,72/100,,,Want To SeeSeen
41,,Watchmen,,2009,18+,7.6/10,80/100,+ Rent or Buy,,Want To SeeSeen
42,,Nayattu,,2021,18+,8.2/10,64/100,,,Want To SeeSeen
43,,Don Jon,,2013,18+,6.5/10,71/100,+ Rent or Buy,,Want To SeeSeen
44,,Little Fish,,2021,16+,6.9/10,63/100,+ Rent or Buy,,Want To SeeSeen
45,,Despicable Me 3,,2017,7+,6.3/10,70/100,+ Rent or Buy,,Want To SeeSeen
46,,Minions,,2015,7+,6.4/10,72/100,Rent or Buy,,Want To SeeSeen
47,,Tucker and Dale vs. Evil,,2010,18+,7.5/10,76/100,monswarr+ Rent or Buy,,Want To SeeSeen
48,,Cam,,2018,18+,5.9/10,62/100,,,Want To SeeSeen
49,,Pad Man,,2018,13+,7.9/10,83/100,,,Want To SeeSeen
0,,The Devil Wears Prada,,2006,13+,6.9/10,77/100,+ Rent or Buy,,Want To SeeSeen
1,,The Edge of Democracy,,2019,16+,7.2/10,80/100,,,Want To SeeSeen
2,,Cars 3,,2017,all,6.7/10,72/100,+ Rent or Buy,,Want To SeeSeen
3,,Clouds,,2020,13+,7.5/10,60/100,,,Want To SeeSeen
4,,We Can Be Heroes,,2020,7+,4.7/10,54/100,,,Want To SeeSeen
5,,Don't Breathe,,2016,18+,7.1/10,74/100,+ Rent or Buy,,Want To SeeSeen
6,,Enemy,,2013,18+,6.9/10,73/100,+ Rent or Buy,,Want To SeeSeen
7,,Rendez-Vous,,2015,13+,5.7/10,62/100,+ Rent or Buy,,Want To SeeSeen
8,,A Twelve-Year Night,,2018,18+,7.5/10,80/100,,,Want To SeeSeen
9,,Let the Right One In,,2008,18+,7.9/10,79/100,monswarr+ Rent or Buy,,Want To SeeSeen
10,,Superintelligence,,2020,7+,5.4/10,60/100,,,Want To SeeSeen
11,,The Book of Eli,,2010,18+,6.9/10,75/100,+ Rent or Buy,,Want To SeeSeen
12,,Prince of Persia: The Sands of Time,,2010,13+,6.6/10,71/100,+ Rent or Buy,,Want To SeeSeen
13,,Abraham Lincoln: Vampire Hunter,,2012,18+,5.9/10,69/100,+ Rent or Buy,,Want To SeeSeen
14,,Harry Potter and the Deathly Hallows: Part 1,,2010,13+,7.7/10,79/100,+ Rent or Buy,,Want To SeeSeen
15,,True Grit,,2010,13+,7.6/10,78/100,+ Rent or Buy,,Want To SeeSeen
16,,The Lodge,,2020,18+,6.1/10,67/100,+ Rent or Buy,,Want To SeeSeen
17,,The Call,,2020,N/A,7.1/10,64/100,,,Want To SeeSeen
18,,The Crazies,,2010,18+,6.5/10,72/100,+ Rent or Buy,,Want To SeeSeen
19,,The Lord of the Rings: The Return of the King,,2003,13+,8.9/10,87/100,+ Rent or Buy,,Want To SeeSeen
20,,Come to Daddy,,2020,18+,6.0/10,63/100,+ Rent or Buy,,Want To SeeSeen
21,,Only the Brave,,2017,13+,7.6/10,71/100,Rent or Buy,,Want To SeeSeen
22,,Carol,,2015,18+,7.2/10,73/100,+ Rent or Buy,,Want To SeeSeen
23,,The Fundamentals of Caring,,2016,18+,7.3/10,85/100,,,Want To SeeSeen
24,,Judy,,2019,13+,6.8/10,69/100,+ Rent or Buy,,Want To SeeSeen
25,,Fences,,2016,13+,7.2/10,72/100,Rent or Buy,,Want To SeeSeen
26,,The Angry Birds Movie,,2016,7+,6.3/10,68/100,+ Rent or Buy,,Want To SeeSeen
27,,Harry Potter and the Order of the Phoenix,,2007,13+,7.5/10,79/100,+ Rent or Buy,,Want To SeeSeen
28,,I'm Your Woman,,2020,18+,6.2/10,63/100,,,Want To SeeSeen
29,,Red Shoes And The Seven Dwarfs,,2019,7+,6.4/10,61/100,Rent or Buy,,Want To SeeSeen
30,,Dracula Untold,,2014,13+,6.3/10,69/100,+ Rent or Buy,,Want To SeeSeen
31,,Hotel Transylvania 2,,2015,7+,6.7/10,70/100,Rent or Buy,,Want To SeeSeen
32,,Trainwreck,,2015,18+,6.2/10,67/100,Rent or Buy,,Want To SeeSeen
33,,The Devil Has a Name,,2021,18+,5.4/10,52/100,+ Rent or Buy,,Want To SeeSeen
34,,Madame Claude,,2021,18+,5.4/10,57/100,,,Want To SeeSeen
35,,Just Mercy,,2019,13+,7.6/10,73/100,+ Rent or Buy,,Want To SeeSeen
36,,Rise of the Planet of the Apes,,2011,13+,7.5/10,77/100,Rent or Buy,,Want To SeeSeen
37,,The Kill Team,,2019,18+,5.9/10,60/100,+ Rent or Buy,,Want To SeeSeen
38,,Invader ZIM: Enter the Florpus,,2019,7+,7.5/10,82/100,,,Want To SeeSeen
39,,The Aeronauts,,2019,13+,6.6/10,69/100,,,Want To SeeSeen
40,,Clash of the Titans,,2010,13+,5.8/10,68/100,+ Rent or Buy,,Want To SeeSeen
41,,Chef,,2014,18+,7.3/10,75/100,+ Rent or Buy,,Want To SeeSeen
42,,Chick Fight,,2021,18+,4.6/10,54/100,+ Rent or Buy,,Want To SeeSeen
43,,Pandorum,,2009,18+,6.7/10,73/100,+ Rent or Buy,,Want To SeeSeen
44,,Seven Psychopaths,,2012,18+,7.2/10,74/100,+ Rent or Buy,,Want To SeeSeen
45,,Inferno,,2016,13+,6.2/10,70/100,+ Rent or Buy,,Want To SeeSeen
46,,Robot & Frank,,2012,13+,7.1/10,71/100,+ Rent or Buy,,Want To SeeSeen
47,,The Adventures of Tintin,,2011,7+,7.3/10,75/100,+ Rent or Buy,,Want To SeeSeen
48,,Pitch Perfect 3,,2017,13+,5.8/10,67/100,Rent or Buy,,Want To SeeSeen
49,,Ratatouille,,2007,all,8.0/10,82/100,+ Rent or Buy,,Want To SeeSeen
0,,Free State of Jones,,2016,18+,6.9/10,70/100,+ Rent or Buy,,Want To SeeSeen
1,,Jennifer's Body,,2009,18+,5.3/10,67/100,+ Rent or Buy,,Want To SeeSeen
2,,Alex Strangelove,,2018,18+,6.3/10,63/100,,,Want To SeeSeen
3,,The Da Vinci Code,,2006,13+,6.6/10,76/100,+ Rent or Buy,,Want To SeeSeen
4,,The Other Guys,,2010,13+,6.6/10,72/100,Rent or Buy,,Want To SeeSeen
5,,Primal,,2019,18+,4.9/10,59/100,+ Rent or Buy,,Want To SeeSeen
6,,Scooby-Doo! The Sword and the Scoob,,2021,N/A,6.3/10,51/100,Rent or Buy,,Want To SeeSeen
7,,Christopher Robin,,2018,7+,7.3/10,71/100,+ Rent or Buy,,Want To SeeSeen
8,,Happy Death Day,,2017,13+,6.6/10,70/100,+ Rent or Buy,,Want To SeeSeen
9,,Nocturne,,2020,N/A,5.7/10,57/100,,,Want To SeeSeen
10,,ARQ,,2016,18+,6.4/10,71/100,,,Want To SeeSeen
11,,Mary Queen of Scots,,2018,18+,6.3/10,66/100,+ Rent or Buy,,Want To SeeSeen
12,,The Upside,,2019,13+,7.0/10,73/100,+ Rent or Buy,,Want To SeeSeen
13,,A Simple Favor,,2018,18+,6.8/10,72/100,+ Rent or Buy,,Want To SeeSeen
14,,Seventh Son,,2015,13+,5.5/10,64/100,+ Rent or Buy,,Want To SeeSeen
15,,Calibre,,2018,18+,6.8/10,80/100,,,Want To SeeSeen
16,,Paddleton,,2019,18+,7.2/10,80/100,,,Want To SeeSeen
17,,Mamma Mia! Here We Go Again,,2018,13+,6.6/10,70/100,Rent or Buy,,Want To SeeSeen
18,,Ne Zha,,2019,N/A,7.5/10,68/100,+ Rent or Buy,,Want To SeeSeen
19,,I Saw the Devil,,2010,18+,7.8/10,76/100,+ Rent or Buy,,Want To SeeSeen
20,,"As Above, So Below",,2014,18+,6.2/10,69/100,+ Rent or Buy,,Want To SeeSeen
21,,Psych: The Movie,,2017,7+,7.5/10,84/100,,,Want To SeeSeen
22,,Uncle Tom,,2020,all,8.9/10,67/100,+ Rent or Buy,,Want To SeeSeen
23,,The Beguiled,,2017,18+,6.3/10,68/100,+ Rent or Buy,,Want To SeeSeen
24,,The Water Man,,2021,7+,4.9/10,53/100,Rent or Buy,,Want To SeeSeen
25,,Steve Jobs,,2015,18+,7.2/10,73/100,+ Rent or Buy,,Want To SeeSeen
26,,G.I. Joe: The Rise of Cobra,,2009,13+,5.8/10,70/100,+ Rent or Buy,,Want To SeeSeen
27,,Silver Linings Playbook,,2012,18+,7.7/10,79/100,+ Rent or Buy,,Want To SeeSeen
28,,The Dark and the Wicked,,2020,N/A,6.1/10,63/100,+ Rent or Buy,,Want To SeeSeen
29,,The Invitation,,2015,N/A,6.6/10,71/100,+ Rent or Buy,,Want To SeeSeen
30,,The Foreigner,,2017,18+,7.0/10,70/100,+ Rent or Buy,,Want To SeeSeen
31,,Evil Eye,,2020,N/A,4.7/10,62/100,,,Want To SeeSeen
32,,Plus One,,2019,N/A,6.6/10,62/100,+ Rent or Buy,,Want To SeeSeen
33,,The Last Full Measure,,2020,18+,6.8/10,66/100,+ Rent or Buy,,Want To SeeSeen
34,,One Cut of the Dead,,2017,N/A,7.7/10,68/100,+ Rent or Buy,,Want To SeeSeen
35,,Raazi,,2018,N/A,7.8/10,84/100,+ Rent or Buy,,Want To SeeSeen
36,,Children of Men,,2006,18+,7.9/10,80/100,+ Rent or Buy,,Want To SeeSeen
37,,Riddick,,2013,18+,6.4/10,68/100,Rent or Buy,,Want To SeeSeen
38,,Spectral,,2016,13+,6.3/10,77/100,,,Want To SeeSeen
39,,The Silencing,,2020,18+,6.2/10,64/100,+ Rent or Buy,,Want To SeeSeen
40,,American Animals,,2018,18+,7.0/10,71/100,+ Rent or Buy,,Want To SeeSeen
41,,Escape Room,,2017,18+,4.2/10,54/100,Rent or Buy,,Want To SeeSeen
